yearID,bbrefID,Player,Team,WAR
2024,gordoni01,Nick Gordon,MIA,-1.6
2024,caratvi01,Victor Caratini,HOU,1.3
2024,sosaed01,Edmundo Sosa,PHI,2.2
2024,bridejo01,Jonah Bride,MIA,0.9
2024,wiselbr01,Brett Wisely,SFG,0.4
2024,mccorch01,Chas McCormick,HOU,-0.7
2024,senzeni01,Nick Senzel,2TM,-1.4
2024,senzeni01,Nick Senzel,WSN,-0.7
2024,senzeni01,Nick Senzel,CHW,-0.7
2024,carlsdy01,Dylan Carlson,2TM,-1.2
2024,carlsdy01,Dylan Carlson,STL,-0.9
2024,carlsdy01,Dylan Carlson,TBR,-0.3
2024,murphse01,Sean Murphy,ATL,1.3
2024,higasky01,Kyle Higashioka,SDP,1.4
2024,loperjo01,Joey Loperfido,2TM,0.4
2024,loperjo01,Joey Loperfido,HOU,0.3
2024,loperjo01,Joey Loperfido,TOR,0.2
2024,wallnma01,Matt Wallner,MIN,2.2
2024,gallojo01,Joey Gallo,WSN,0.2
2024,peralda01,David Peralta,SDP,0.8
2024,herreiv01,Iván Herrera,STL,1.8
2024,heywaja01,Jason Heyward,2TM,1.1
2024,heywaja01,Jason Heyward,LAD,0.8
2024,heywaja01,Jason Heyward,HOU,0.3
2024,martiau01,Austin Martin,MIN,-1.0
2024,haysau01,Austin Hays,2TM,-0.2
2024,haysau01,Austin Hays,BAL,0.2
2024,haysau01,Austin Hays,PHI,-0.4
2024,calhowi01,Willie Calhoun,LAA,-0.2
2024,wallsta01,Taylor Walls,TBR,1.4
2024,yepezju01,Juan Yepez,WSN,0.6
2024,monteel01,Elehuris Montero,COL,-1.7
2024,tayloch03,Chris Taylor,LAD,-0.2
2024,ramirha02,Harold Ramírez,2TM,-0.1
2024,ramirha02,Harold Ramírez,TBR,0.1
2024,ramirha02,Harold Ramírez,WSN,-0.2
2024,grossro01,Robbie Grossman,3TM,-0.2
2024,grossro01,Robbie Grossman,CHW,-0.1
2024,grossro01,Robbie Grossman,TEX,0.3
2024,grossro01,Robbie Grossman,KCR,-0.4
2024,ibanean01,Andy Ibáñez,DET,1.3
2024,casastr01,Triston Casas,BOS,0.7
2024,grandya01,Yasmani Grandal,PIT,0.7
2024,farmeky01,Kyle Farmer,MIN,-0.3
2024,florewi01,Wilmer Flores,SFG,-0.6
2024,marteno01,Noelvi Marté,CIN,-1.8
2024,anderti01,Tim Anderson,MIA,-1.3
2024,fletcdo01,Dominic Fletcher,CHW,-0.4
2024,rendoan01,Anthony Rendon,LAA,0.6
2024,vargami01,Miguel Vargas,2TM,-0.8
2024,vargami01,Miguel Vargas,LAD,0.2
2024,vargami01,Miguel Vargas,CHW,-1.0
2024,trevijo01,Jose Trevino,NYY,0.6
2024,faircst01,Stuart Fairchild,CIN,1.0
2024,mccanja02,James McCann,BAL,0.7
2024,hampsga01,Garrett Hampson,KCR,0.5
2024,malloju02,Justyn-Henry Malloy,DET,-0.5
2024,velazne01,Nelson Velázquez,KCR,-0.5
2024,lemahdj01,DJ LeMahieu,NYY,-1.5
2024,ahmedni01,Nick Ahmed,3TM,-0.4
2024,ahmedni01,Nick Ahmed,SFG,-0.2
2024,ahmedni01,Nick Ahmed,LAD,-0.1
2024,ahmedni01,Nick Ahmed,SDP,-0.2
2024,bargead01,Addison Barger,TOR,0.3
2024,goodmhu01,Hunter Goodman,COL,-0.9
2024,mitchga01,Garrett Mitchell,MIL,2.1
2024,biggica01,Cavan Biggio,3TM,0.1
2024,biggica01,Cavan Biggio,2TM,-0.4
2024,biggica01,Cavan Biggio,TOR,0.5
2024,biggica01,Cavan Biggio,LAD,-0.3
2024,biggica01,Cavan Biggio,ATL,-0.2
2024,valdeen01,Enmanuel Valdéz,BOS,-0.5
2024,acunaro01,Ronald Acuña Jr.,ATL,0.0
2024,schneda04,Daniel Schneemann,CLE,0.7
2024,pagespe02,Pedro Pagés,STL,0.8
2024,gonzaro01,Romy González,BOS,1.0
2024,soderty01,Tyler Soderstrom,OAK,0.5
2024,slateau01,Austin Slater,3TM,-0.3
2024,slateau01,Austin Slater,2TM,-0.7
2024,slateau01,Austin Slater,SFG,-0.3
2024,slateau01,Austin Slater,CIN,-0.4
2024,slateau01,Austin Slater,BAL,0.4
2024,lipsctr01,Trey Lipscomb,WSN,-0.2
2024,jimenle01,Leo Jiménez,TOR,0.9
2024,grishtr01,Trent Grisham,NYY,0.4
2024,stoweky01,Kyle Stowers,2TM,-0.4
2024,stoweky01,Kyle Stowers,BAL,0.2
2024,stoweky01,Kyle Stowers,MIA,-0.6
2024,hollija01,Jackson Holliday,BAL,0.0
2024,mateojo01,Jorge Mateo,BAL,0.8
2024,jankotr01,Travis Jankowski,TEX,0.4
2024,noeljh01,Jhonkensy Noel,CLE,1.0
2024,olivaed02,Edward Olivares,PIT,-0.7
2024,stewadj01,DJ Stewart,NYM,-0.8
2024,norbyco01,Connor Norby,2TM,0.3
2024,norbyco01,Connor Norby,BAL,0.1
2024,norbyco01,Connor Norby,MIA,0.3
2024,julksco01,Corey Julks,CHW,-1.1
2024,canzodo01,Dominic Canzone,SEA,0.2
2024,jungjo01,Josh Jung,TEX,0.7
2024,stubbga01,Garrett Stubbs,PHI,0.3
2024,guilllu01,Luis Guillorme,3TM,0.2
2024,guilllu01,Luis Guillorme,2TM,0.1
2024,guilllu01,Luis Guillorme,ATL,-0.2
2024,guilllu01,Luis Guillorme,LAA,0.1
2024,guilllu01,Luis Guillorme,ARI,0.3
2024,camerda01,Daz Cameron,OAK,-0.5
2024,thaisma01,Matt Thaiss,LAA,0.6
2024,alexabl01,Blaze Alexander,ARI,0.0
2024,leebr02,Brooks Lee,MIN,-0.2
2024,beckjo01,Jordan Beck,COL,-0.9
2024,pachecr01,Cristian Pache,3TM,-0.2
2024,pachecr01,Cristian Pache,2TM,-0.3
2024,pachecr01,Cristian Pache,PHI,0.1
2024,pachecr01,Cristian Pache,BAL,0.1
2024,pachecr01,Cristian Pache,MIA,-0.3
2024,kirilal01,Alex Kirilloff,MIN,-0.6
2024,ricebe01,Ben Rice,NYY,-0.4
2024,walkejo02,Jordan Walker,STL,-0.8
2024,caminju01,Junior Caminero,TBR,0.7
2024,wisdopa01,Patrick Wisdom,CHC,-0.4
2024,hillde01,Derek Hill,3TM,0.1
2024,hillde01,Derek Hill,2TM,0.1
2024,hillde01,Derek Hill,TEX,0.0
2024,hillde01,Derek Hill,SFG,-0.1
2024,hillde01,Derek Hill,MIA,0.1
2024,batybr01,Brett Baty,NYM,0.3
2024,loftini01,Nick Loftin,KCR,0.2
2024,martian02,Angel Martínez,CLE,0.1
2024,tenajo01,José Tena,2TM,0.2
2024,tenajo01,José Tena,CLE,-0.1
2024,tenajo01,José Tena,WSN,0.3
2024,martini02,Nick Martini,CIN,-0.4
2024,carteev01,Evan Carter,TEX,0.7
2024,ariasga01,Gabriel Arias,CLE,-0.4
2024,hillisa01,Sam Hilliard,COL,0.4
2024,leeju01,Jung Hoo Lee,SFG,0.1
2024,mcguire01,Reese McGuire,BOS,0.2
2024,smithpa04,Pavin Smith,ARI,0.6
2024,carpema01,Matt Carpenter,STL,-0.1
2024,mccanky01,Kyle McCann,OAK,0.2
2024,davisjd01,J.D. Davis,2TM,-0.4
2024,davisjd01,J.D. Davis,OAK,-0.1
2024,davisjd01,J.D. Davis,NYY,-0.2
2024,barneau01,Austin Barnes,LAD,0.7
2024,manzaky01,Kyle Manzardo,CLE,0.0
2024,matoslu02,Luis Matos,SFG,-0.2
2024,outmaja01,James Outman,LAD,-0.5
2024,wadety01,Tyler Wade,SDP,-0.7
2024,bryankr01,Kris Bryant,COL,-0.8
2024,jacksal02,Alex Jackson,TBR,-0.4
2024,scottvi01,Victor Scott II,STL,-0.5
2024,mailelu01,Luke Maile,CIN,-0.4
2024,edmanto01,Tommy Edman,LAD,0.9
2024,maldoma01,Martín Maldonado,CHW,-1.3
2024,bethach01,Christian Bethancourt,2TM,0.4
2024,bethach01,Christian Bethancourt,MIA,-0.5
2024,bethach01,Christian Bethancourt,CHC,0.8
2024,hedgeau01,Austin Hedges,CLE,-0.6
2024,arandjo01,Jonathan Aranda,TBR,0.7
2024,monasan01,Andruw Monasterio,MIL,-0.1
2024,mendida01,Danny Mendick,CHW,-0.3
2024,nidoto01,Tomás Nido,2TM,-0.4
2024,nidoto01,Tomás Nido,NYM,0.1
2024,nidoto01,Tomás Nido,CHC,-0.5
2024,hernada04,Darell Hernaiz,OAK,-0.8
2024,blancda02,Dairon Blanco,KCR,0.1
2024,chapaan01,Andrés Chaparro,WSN,-0.1
2024,crewsdy01,Dylan Crews,WSN,0.6
2024,meadcu01,Curtis Mead,TBR,-0.5
2024,adamsri03,Riley Adams,WSN,0.2
2024,mccragr01,Grant McCray,SFG,0.0
2024,torrelu01,Luis Torrens,NYM,0.7
2024,troutmi01,Mike Trout,LAA,1.0
2024,casalcu01,Curt Casali,SFG,0.3
2024,stefami01,Michael Stefanic,LAA,-0.2
2024,encarch01,Christian Encarnacion-Strand,CIN,-1.0
2024,harribr02,Brett Harris,OAK,-0.5
2024,davishe01,Henry Davis,PIT,-0.6
2024,baldwbr01,Brooks Baldwin,CHW,0.0
2024,abreujo02,José Abreu,HOU,-1.7
2024,clemeko01,Kody Clemens,PHI,0.3
2024,encarje01,Jerar Encarnacion,SFG,0.1
2024,sweentr01,Trey Sweeney,DET,0.7
2024,coopega03,Garrett Cooper,2TM,-0.8
2024,coopega03,Garrett Cooper,CHC,0.1
2024,coopega03,Garrett Cooper,BOS,-0.9
2024,grissva01,Vaughn Grissom,BOS,-0.1
2024,herrejo04,José Herrera,ARI,-0.2
2024,kjershe01,Heston Kjerstad,BAL,0.4
2024,callal02,Alex Call,WSN,1.5
2024,schmica01,Casey Schmitt,SFG,0.2
2024,flories01,Estevan Florial,CLE,0.1
2024,nodary01,Ryan Noda,OAK,-0.6
2024,uriaslu01,Luis Urías,SEA,0.4
2024,bouchse01,Sean Bouchard,COL,-0.6
2024,myersda01,Dane Myers,MIA,0.6
2024,ramosbr01,Bryan Ramos,CHW,-0.2
2024,kavadni01,Niko Kavadas,LAA,-0.2
2024,mastrmi01,Miles Mastrobuoni,CHC,-0.2
2024,storytr01,Trevor Story,BOS,0.8
2024,allenni02,Nick Allen,OAK,0.2
2024,dunnol01,Oliver Dunn,MIL,0.2
2024,thomaal01,Alek Thomas,ARI,0.0
2024,wilsoja05,Jacob Wilson,OAK,-0.2
2024,gamelbe01,Ben Gamel,2TM,0.2
2024,gamelbe01,Ben Gamel,NYM,0.0
2024,gamelbe01,Ben Gamel,HOU,0.2
2024,schunaa01,Aaron Schunk,COL,0.2
2024,wilsowe01,Weston Wilson,PHI,0.7
2024,barnhtu01,Tucker Barnhart,ARI,0.3
2024,gomesya01,Yan Gomes,CHC,-0.7
2024,sanchal04,Ali Sánchez,MIA,-0.6
2024,willial04,Alika Williams,PIT,-0.1
2024,sanomi01,Miguel Sanó,LAA,-0.1
2024,jungja01,Jace Jung,DET,-0.5
2024,madrini01,Nick Madrigal,CHC,-0.4
2024,dalbebo01,Bobby Dalbec,BOS,-0.7
2024,kniznan01,Andrew Knizner,TEX,-0.8
2024,cabbatr01,Trey Cabbage,HOU,-0.1
2024,lukesna01,Nathan Lukes,TOR,1.2
2024,coningr01,Griffin Conine,MIA,0.8
2024,shortza01,Zack Short,3TM,-0.1
2024,shortza01,Zack Short,2TM,0.1
2024,shortza01,Zack Short,NYM,-0.1
2024,shortza01,Zack Short,BOS,-0.2
2024,shortza01,Zack Short,ATL,0.2
2024,delcaad01,Adrian Del Castillo,ARI,0.5
2024,dingldi01,Dillon Dingler,DET,-0.3
2024,rivasle01,Leo Rivas,SEA,0.3
2024,sogarni01,Nick Sogard,BOS,0.4
2024,wagnewi01,Will Wagner,TOR,0.7
2024,baddoak01,Akil Baddoo,DET,-0.5
2024,baeji01,Jihwan Bae,PIT,-0.4
2024,luciama01,Marco Luciano,SFG,-0.4
2024,crawfbr01,Brandon Crawford,STL,-0.2
2024,azocajo01,José Azócar,SDP,-0.4
2024,fermijo01,José Fermín,STL,-0.6
2024,vogelda01,Daniel Vogelbach,TOR,-0.5
2024,nunezna01,Nasim Nuñez,WSN,0.7
2024,palacjo01,Joshua Palacios,PIT,-0.1
2024,robinch04,Chuckie Robinson,CHW,-0.5
2024,deloaza01,Zach DeLoach,CHW,-0.1
2024,madribl01,Bligh Madris,DET,0.2
2024,bertijo01,Jon Berti,NYY,0.7
2024,wagamer01,Eric Wagaman,LAA,0.4
2024,johnsbr03,Bryce Johnson,SDP,-0.3
2024,amayaja01,Jacob Amaya,2TM,-0.1
2024,amayaja01,Jacob Amaya,HOU,0.0
2024,amayaja01,Jacob Amaya,CHW,0.0
2024,blissry01,Ryan Bliss,SEA,0.4
2024,lopezja03,Jack López,LAA,0.0
2024,servebr01,Brian Serven,TOR,0.1
2024,haaseer01,Eric Haase,MIL,0.5
2024,narvaom01,Omar Narváez,NYM,-0.9
2024,hurtuja01,Jacob Hurtubise,CIN,-0.1
2024,dominja01,Jasson Domínguez,NYY,0.0
2024,shewmbr01,Braden Shewmake,CHW,-0.6
2024,trejoal01,Alan Trejo,COL,-0.8
2024,clasejo01,Jonatan Clase,2TM,-0.1
2024,clasejo01,Jonatan Clase,SEA,-0.2
2024,clasejo01,Jonatan Clase,TOR,0.2
2024,dezenza01,Zach Dezenzo,HOU,-0.2
2024,gourryu01,Yuli Gurriel,KCR,0.2
2024,kreidry01,Ryan Kreidler,DET,-0.5
2024,ruizes01,Esteury Ruiz,OAK,-0.1
2024,reyespa01,Pablo Reyes,2TM,-0.7
2024,reyespa01,Pablo Reyes,BOS,-0.7
2024,reyespa01,Pablo Reyes,NYM,0.0
2024,hicksaa01,Aaron Hicks,LAA,-0.7
2024,dahlda01,David Dahl,PHI,0.3
2024,fordmi01,Mike Ford,CIN,-0.7
2024,milladr01,Drew Millas,WSN,0.4
2024,walshja01,Jared Walsh,TEX,-0.1
2024,parisky01,Kyren Paris,LAA,-0.3
2024,henslda01,David Hensley,MIA,-0.4
2024,blackty01,Tyler Black,MIL,-0.1
2024,mccoyma01,Mason McCoy,SDP,-0.1
2024,rosareg01,Eguy Rosario,SDP,0.3
2024,tuckeco01,Cole Tucker,LAA,-0.5
2024,marchra01,Rafael Marchán,PHI,0.7
2024,trompch01,Chadwick Tromp,ATL,0.2
2024,romodr01,Drew Romo,COL,-0.2
2024,saggeth01,Thomas Saggese,STL,-0.2
2024,willilu01,Luke Williams,ATL,0.2
2024,garciav01,Avisaíl García,MIA,-0.2
2024,hindsre01,Rece Hinds,CIN,0.7
2024,shentau01,Austin Shenton,TBR,0.1
2024,bakerlu01,Luken Baker,STL,-0.2
2024,cookbi01,Billy Cook,PIT,0.6
2024,locklty01,Tyler Locklear,SEA,-0.3
2024,pintore02,René Pinto,TBR,-0.1
2024,viladry01,Ryan Vilade,DET,-0.7
2024,wendzda01,Davis Wendzel,TEX,-0.1
2024,boteda01,David Bote,CHC,0.2
2024,campegu01,Gustavo Campero,LAA,-0.1
2024,westbja02,Jamie Westbrook,BOS,-0.1
2024,jonesja08,Jahmai Jones,NYY,0.0
2024,mayoco01,Coby Mayo,BAL,-0.7
2024,whitcsh01,Shay Whitcomb,HOU,-0.4
2024,berrost01,Steward Berroa,TOR,0.3
2024,moncayo01,Yoán Moncada,CHW,0.3
2024,foscuju01,Justin Foscue,TEX,-0.7
2024,zavalse01,Seby Zavala,SEA,-0.3
2024,whiteel04,Eli White,ATL,0.3
2024,yorkeni01,Nick Yorke,PIT,-0.2
2024,acunajo01,Luisangel Acuña,NYM,0.5
2024,orneljo01,Jonathan Ornelas,TEX,0.0
2024,peredjh01,Jhonny Pereda,MIA,0.0
2024,rodrijo10,Johnathan Rodríguez,CLE,-0.4
2024,alvarar01,Armando Alvarez,OAK,-0.4
2024,remilza01,Zach Remillard,CHW,0.2
2024,adamsjo03,Jordyn Adams,LAA,-0.2
2024,colasos01,Oscar Colás,CHW,0.1
2024,murphto04,Tom Murphy,SFG,-0.4
2024,sabolbl01,Blake Sabol,SFG,0.3
2024,drisclo01,Logan Driscoll,TBR,-0.1
2024,villada01,David Villar,SFG,0.0
2024,wendljo01,Joey Wendle,NYM,-0.1
2024,amadoad01,Adael Amador,COL,-0.4
2024,sanojja01,Javier Sanoja,MIA,0.0
2024,wallfo01,Forrest Wall,2TM,0.0
2024,wallfo01,Forrest Wall,ATL,0.0
2024,wallfo01,Forrest Wall,MIA,0.0
2024,diazal02,Aledmys Díaz,2TM,-0.6
2024,diazal02,Aledmys Díaz,OAK,-0.5
2024,diazal02,Aledmys Díaz,HOU,-0.1
2024,goodrni01,Niko Goodrum,2TM,-0.8
2024,goodrni01,Niko Goodrum,TBR,-0.4
2024,goodrni01,Niko Goodrum,LAA,-0.5
2024,alvarna01,Nacho Alvarez Jr.,ATL,-0.5
2024,blanktr01,Travis Blankenhorn,WSN,-0.5
2024,paulegr01,Graham Pauley,SDP,-0.4
2024,salazce01,César Salazar,HOU,0.2
2024,deloslu03,Luis De Los Santos,TOR,-0.1
2024,graytr01,Tristan Gray,2TM,-0.1
2024,graytr01,Tristan Gray,MIA,-0.1
2024,graytr01,Tristan Gray,OAK,0.0
2024,vosleja01,Jason Vosler,SEA,-0.1
2024,brooktr01,Trenton Brooks,SFG,-0.3
2024,dunnbl01,Blake Dunn,CIN,-0.2
2024,adriaeh01,Ehire Adrianza,LAA,0.1
2024,canaral01,Alexander Canario,CHC,0.3
2024,leblach01,Charles Leblanc,LAA,0.1
2024,mckinbi01,Billy McKinney,PIT,0.0
2024,mervima01,Matt Mervis,CHC,-0.4
2024,wiemejo01,Joey Wiemer,2TM,-0.2
2024,wiemejo01,Joey Wiemer,MIL,-0.2
2024,wiemejo01,Joey Wiemer,CIN,0.0
2024,hiurake01,Keston Hiura,LAA,-0.6
2024,milleow01,Owen Miller,MIL,-0.5
2024,steveca01,Cal Stevenson,PHI,-0.1
2024,peterja01,Jace Peterson,ARI,-0.6
2024,kennebu01,Buddy Kennedy,2TM,0.2
2024,kennebu01,Buddy Kennedy,DET,0.2
2024,kennebu01,Buddy Kennedy,PHI,0.0
2024,kessigr01,Grae Kessinger,HOU,-0.4
2024,waltodo01,Donovan Walton,SFG,0.0
2024,gaspemi01,Mickey Gasper,BOS,-0.2
2024,leonpe01,Pedro León,HOU,-0.3
2024,wynnsau01,Austin Wynns,CIN,0.4
2024,colliis01,Isaac Collins,MIL,-0.3
2024,delayja01,Jason Delay,PIT,0.1
2024,waterdr01,Drew Waters,KCR,0.0
2024,barrojo01,Jorge Barrosa,ARI,0.0
2024,thompbu01,Bubba Thompson,CIN,-0.3
2024,ortegra01,Rafael Ortega,CHW,-0.2
2024,sullibr01,Brett Sullivan,SDP,0.0
2024,haggesa01,Sam Haggerty,SEA,-0.3
2024,heinety01,Tyler Heineman,2TM,0.2
2024,heinety01,Tyler Heineman,BOS,0.1
2024,heinety01,Tyler Heineman,TOR,0.1
2024,sotoli01,Liván Soto,2TM,0.1
2024,sotoli01,Liván Soto,CIN,-0.1
2024,sotoli01,Liván Soto,BAL,0.2
2024,misneka01,Kameron Misner,TBR,-0.3
2024,narvaca01,Carlos Narváez,NYY,0.1
2024,reetzja01,Jakson Reetz,SFG,-0.2
2024,mckenry01,Ryan McKenna,2TM,0.1
2024,mckenry01,Ryan McKenna,BAL,0.1
2024,mckenry01,Ryan McKenna,SFG,0.0
2024,bakerda02,Darren Baker,WSN,0.0
2024,feduchu01,Hunter Feduccia,LAD,0.1
2024,keirsda01,DaShawn Keirsey Jr.,MIN,0.0
2024,vazqulu01,Luis Vázquez,CHC,-0.2
2024,lockrbr01,Brandon Lockridge,SDP,0.0
2024,teodobr01,Bryce Teodosio,LAA,-0.2
2024,alvared01,Eddy Alvarez,NYM,0.1
2024,jordale01,Levi Jordan,CIN,-0.2
2024,perazos02,Oswald Peraza,NYY,0.1
2024,alcanke01,Kevin Alcántara,CHC,-0.2
2024,duffyma01,Matt Duffy,TEX,0.2
2024,helmami01,Michael Helman,MIN,0.1
2024,kempto01,Tony Kemp,BAL,-0.2
2024,martijp01,J.P. Martínez,ATL,0.0
2024,pegueli01,Liover Peguero,PIT,-0.1
2024,riosed01,Edwin Ríos,CIN,-0.1
2024,brantro01,Rob Brantly,TBR,0.0
2024,capravi01,Vinny Capra,MIL,-0.1
2024,fletcda02,David Fletcher,ATL,0.0
2024,marloca01,Cade Marlowe,SEA,0.0
2024,alexacj01,CJ Alexander,KCR,-0.2
2024,capelco01,Conner Capel,CIN,-0.1
2024,castidi02,Diego Castillo,MIN,0.2
2024,hummeco01,Cooper Hummel,HOU,-0.1
2024,kochgr01,Grant Koch,PIT,-0.1
2024,trammta01,Taylor Trammell,2TM,-0.2
2024,trammta01,Taylor Trammell,LAD,-0.2
2024,trammta01,Taylor Trammell,NYY,-0.1
2024,camarja01,Jair Camargo,MIN,-0.1
2024,garciar01,Aramis Garcia,PHI,-0.1
2024,harridu01,Dustin Harris,TEX,0.2
2024,garrest01,Stone Garrett,WSN,0.3
2024,jonesgr02,Greg Jones,COL,0.1
2024,knappan01,Andrew Knapp,SFG,-0.1
2024,anderbr06,Brian Anderson,ATL,-0.2
2024,fabiasa01,Sandro Fabian,TEX,-0.1
2024,gentrty01,Tyler Gentry,KCR,-0.1
2024,hicklbr01,Brewer Hicklen,MIL,-0.2
2024,matonni01,Nick Maton,BAL,-0.1
2024,taylosa04,Samad Taylor,SEA,0.1
2024,ellisdu01,Duke Ellis,2TM,-0.1
2024,ellisdu01,Duke Ellis,CHW,-0.2
2024,ellisdu01,Duke Ellis,NYY,0.1
2024,deverjo01,José Devers,MIA,0.1
2024,huffsa01,Sam Huff,TEX,0.0
2024,strawmy01,Myles Straw,CLE,-0.1
2024,battema01,Matthew Batten,SDP,0.1
2024,martior01,Orelvis Martínez,TOR,0.0
2024,banueda01,David Bañuelos,BAL,0.0
2024,castilu02,Luis Castillo,SEA,0.0
2024,johnsda07,Daniel Johnson,BAL,0.0
2024,mcgousc01,Scott McGough,ARI,0.0
2024,rollech01,Chris Roller,MIL,0.0
2024,yanger01,Eric Yang,CIN,0.0
2024,anderch01,Chase Anderson,BOS,0.0
2024,avilape01,Pedro Avila,CLE,0.0
2024,baumami01,Mike Baumann,2TM,0.0
2024,baumami01,Mike Baumann,BAL,0.0
2024,baumami01,Mike Baumann,SEA,0.0
2024,beeksja02,Jalen Beeks,COL,0.0
2024,bernabr01,Brennan Bernardino,BOS,0.0
2024,brebbjo01,John Brebbia,CHW,0.0
2024,britojh01,Jhony Brito,SDP,0.0
2024,bubickr01,Kris Bubic,KCR,0.0
2024,cabrege01,Génesis Cabrera,TOR,0.0
2024,campbis01,Isaiah Campbell,BOS,0.0
2024,couloda01,Danny Coulombe,BAL,0.0
2024,criswje01,Jeff Criswell,COL,0.0
2024,cruzfe01,Fernando Cruz,CIN,0.0
2024,diazal03,Alexis Díaz,CIN,0.0
2024,diazed04,Edwin Díaz,NYM,0.0
2024,diekmja01,Jake Diekman,NYM,0.0
2024,dominse01,Seranthony Domínguez,BAL,0.0
2024,englema01,Mason Englert,DET,0.0
2024,farmebu01,Buck Farmer,CIN,0.0
2024,fernary01,Ryan Fernandez,STL,0.0
2024,finneky01,Kyle Finnegan,WSN,0.0
2024,foleyja01,Jason Foley,DET,0.0
2024,freelky01,Kyle Freeland,COL,0.0
2024,friaslu01,Luis Frías,ARI,0.0
2024,gaddihu01,Hunter Gaddis,CLE,0.0
2024,ginkeke01,Kevin Ginkel,ARI,0.0
2024,greench03,Chad Green,TOR,0.0
2024,haderjo01,Josh Hader,HOU,0.0
2024,halvose01,Seth Halvorsen,COL,0.0
2024,harvehu01,Hunter Harvey,KCR,0.0
2024,heasljo01,Jonathan Heasley,BAL,0.0
2024,helslry01,Ryan Helsley,STL,0.0
2024,hergeke01,Kevin Herget,MIL,0.0
2024,hernajo02,Jonathan Hernández,TEX,0.0
2024,hodgepo01,Porter Hodge,CHC,0.0
2024,howarsp01,Spencer Howard,CLE,0.0
2024,hudsojo03,Joe Hudson,NYM,0.0
2024,janseke01,Kenley Jansen,BOS,0.0
2024,jarvibr01,Bryce Jarvis,ARI,0.0
2024,kimbrcr01,Craig Kimbrel,BAL,0.0
2024,kingbr02,Bryan King,HOU,0.0
2024,kingjo01,John King,STL,0.0
2024,kinlety01,Tyler Kinley,COL,0.0
2024,kittran01,Andrew Kittredge,STL,0.0
2024,kochma01,Matt Koch,COL,0.0
2024,kopecmi01,Michael Kopech,CHW,0.0
2024,lambepe01,Peter Lambert,COL,0.0
2024,latzja01,Jacob Latz,TEX,0.0
2024,lawde01,Derek Law,WSN,0.0
2024,lawreju01,Justin Lawrence,COL,0.0
2024,leahyky01,Kyle Leahy,STL,0.0
2024,leclejo01,José Leclerc,TEX,0.0
2024,lopezjo02,Jorge López,NYM,0.0
2024,mantijo01,Joe Mantiply,ARI,0.0
2024,martich02,Chris Martin,BOS,0.0
2024,martiju01,Justin Martínez,ARI,0.0
2024,mcartja01,James McArthur,KCR,0.0
2024,mearsni01,Nick Mears,COL,0.0
2024,megiltr01,Trevor Megill,MIL,0.0
2024,merryju01,Julian Merryweather,CHC,0.0
2024,milneho01,Hoby Milner,MIL,0.0
2024,nerishe01,Hector Neris,CHC,0.0
2024,payamjo01,Joel Payamps,MIL,0.0
2024,pegueel01,Elvis Peguero,MIL,0.0
2024,penroza01,Zach Penrod,BOS,0.0
2024,pressry01,Ryan Pressly,HOU,0.0
2024,pukaj01,A.J. Puk,ARI,0.0
2024,quijajo01,José Quijada,LAA,0.0
2024,roberda08,David Robertson,TEX,0.0
2024,rodriye01,Yerry Rodríguez,TEX,0.0
2024,romerjo01,JoJo Romero,STL,0.0
2024,sewalpa01,Paul Sewald,ARI,0.0
2024,shugach01,Chase Shugart,BOS,0.0
2024,simslu01,Lucas Sims,CIN,0.0
2024,smithke05,Kevin Smith,NYY,0.0
2024,stanery01,Ryne Stanek,SEA,0.0
2024,suareal01,Albert Suárez,BAL,0.0
2024,thompry02,Ryan Thompson,ARI,0.0
2024,thorntr01,Trent Thornton,SEA,0.0
2024,urenajo01,José Ureña,TEX,0.0
2024,vodnivi01,Victor Vodnik,COL,0.0
2024,vothau01,Austin Voth,SEA,0.0
2024,webbja01,Jacob Webb,BAL,0.0
2024,whitemi03,Mitch White,MIL,0.0
2024,whiteow01,Owen White,TEX,0.0
2024,wilsoju10,Justin Wilson,CIN,0.0
2024,winckjo01,Josh Winckowski,BOS,0.0
2024,yateski01,Kirby Yates,TEX,0.0
2024,youngal01,Alex Young,CIN,0.0
2024,zuniggu01,Guillo Zuñiga,LAA,0.0
2025,lindofr01,Francisco Lindor,NYM,5.9
2025,deverra01,Rafael Devers,2TM,4.1
2025,deverra01,Rafael Devers,BOS,2.3
2025,deverra01,Rafael Devers,SFG,1.9
2025,ohtansh01,Shohei Ohtani,LAD,6.6
2025,olsonma02,Matt Olson,ATL,6.0
2025,schwaky01,Kyle Schwarber,PHI,4.6
2025,perdoge01,Geraldo Perdomo,ARI,7.0
2025,sotoju01,Juan Soto,NYM,6.2
2025,rodriju01,Julio Rodríguez,SEA,6.8
2025,alonspe01,Pete Alonso,NYM,3.4
2025,arozara01,Randy Arozarena,SEA,4.0
2025,raleica01,Cal Raleigh,SEA,7.4
2025,delacel01,Elly De La Cruz,CIN,3.6
2025,rookebr01,Brent Rooker,ATH,2.3
2025,duranja01,Jarren Duran,BOS,4.7
2025,ramoshe02,Heliot Ramos,SFG,1.2
2025,kwanst01,Steven Kwan,CLE,3.7
2025,tatisfe02,Fernando Tatis Jr.,SDP,5.9
2025,woodja03,James Wood,WSN,3.7
2025,wittbo02,Bobby Witt Jr.,KCR,7.1
2025,adamewi01,Willy Adames,SFG,3.7
